mu,std_y,rms_y,rms_dy,rms_ddy,energy_y,signal_power,peak_to_peak,crest_factor,zero_crossings,entropy_y,skewness_y,kurtosis_y,mean_abs_y,shape_factor,regime
12.0,1.0,0.99498743710662,0.643425096643608,1.67298280551124,98.9999999999999,0.989999999999999,2.45047380510758,1.36543779425636,4,6.38734660571735,0.248548552143951,1.28436936810562,0.937829215961831,1.06094736671875,Relaxation
0.01,1.0,0.99498743710662,0.351650781165271,0.141169528412206,98.9999999999999,0.989999999999999,2.80902106384492,1.42866165452994,27,6.18914098611859,-0.0181471680802861,1.5076862765668,0.891537598776467,1.1160353062755,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0562223453560556,0.0224757178825407,98.9999999999996,0.989999999999996,2.81632510211866,1.43556737761361,29,6.19037267247551,-0.0269414549947481,1.51403431268258,0.894142211266839,1.11278432509846,Harmonic
2.0,1.0,0.99498743710662,0.357502981161128,0.225990834498428,98.9999999999999,0.989999999999999,2.62452829402616,1.33145993984178,12,6.27886989509266,0.0017370166820045,1.38185700230608,0.910268961488836,1.09306971807455,Strong_Nonlinear
4.0,1.0,0.99498743710662,0.463392826440605,0.414066122712203,99.0,0.99,2.64206397218985,1.33453142556754,9,6.23592349634959,0.0162623843259379,1.42618042526941,0.896031543889043,1.11043795711486,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0488181711030128,0.0193910851806944,98.9999999999996,0.989999999999996,2.82373500826109,1.42906577153058,30,6.18991566062161,0.0114356807957314,1.51459760873429,0.893624062275362,1.11342954952798,Harmonic
0.1,1.0,0.99498743710662,0.349863246661046,0.143901421861931,98.9999999999999,0.989999999999999,2.77594450242991,1.41928672265772,27,6.21354398898788,-0.0491239642555712,1.48691538593368,0.90042096621945,1.10502473224743,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.731578881791586,1.67216011652768,99.0,0.99,2.44774671769619,1.36199723245368,4,6.37134686921193,-0.254261814016028,1.30591712491887,0.934931844778927,1.06423526234887,Relaxation
10.0,1.0,0.99498743710662,0.696318209453155,1.37196530233531,99.0,0.99,2.48206907368732,1.30013664313855,4,6.38033413356634,-0.0981103603464324,1.27469729133845,0.934307402832524,1.06494654124556,Relaxation
15.0,1.0,0.99498743710662,0.713291990561757,2.18266876153493,99.0,0.99,2.42057330036532,1.43350867601844,3,6.38251969124599,0.36458113471606,1.32302824255533,0.940449228396774,1.05799165660736,Relaxation
12.0,1.0,0.99498743710662,0.658547637898619,1.67804784572028,99.0,0.99,2.36959434059148,1.28883725139198,3,6.43600439092741,-0.210808904613391,1.22284666865964,0.948359765037597,1.04916664939615,Relaxation
10.0,1.0,0.99498743710662,0.629494697130921,1.22498854259009,99.0,0.99,2.48412063198407,1.29954226184832,4,6.40036223173999,0.109186462327584,1.26132415287607,0.941491129081078,1.05682083067289,Relaxation
10.0,1.0,0.99498743710662,0.702511250078761,1.31265526348791,98.9999999999999,0.989999999999999,2.52308187028463,1.27365916750709,5,6.36360406922009,0.0107447822856705,1.29633141130856,0.932962959968848,1.06648117856666,Relaxation
15.0,1.0,0.99498743710662,0.652873009513852,2.18770438791943,98.9999999999999,0.989999999999999,2.41177348468819,1.46370673386364,3,6.36015770604093,-0.442340025154628,1.36564432592475,0.936048522892283,1.06296566125891,Relaxation
4.0,1.0,0.99498743710662,0.449877136985618,0.40936214823607,98.9999999999999,0.989999999999999,2.61225938942069,1.34605688714488,8,6.26305198914382,0.0665393922981344,1.39702857358298,0.903802314007058,1.10089056167082,Strong_Nonlinear
0.0,0.999999999999997,0.994987437106617,0.0469180271349084,0.0187689692772686,98.9999999999995,0.989999999999995,2.81301206205839,1.41364646662628,30,6.19098102194285,7.5292948608432e-05,1.50912742848933,0.891716102895826,1.11581189783993,Harmonic
3.0,1.0,0.99498743710662,0.388492686949687,0.303571889631882,98.9999999999999,0.989999999999999,2.58410216535626,1.30617261229073,10,6.29419194335871,0.0217489571556987,1.35908047746019,0.908668903909144,1.09499448349793,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.352382601555766,0.143081741487475,98.9999999999999,0.989999999999999,2.79546207206787,1.43697852244396,27,6.19781398329126,-0.0539085833631094,1.50758224562182,0.897398554506533,1.10874642276836,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.352244851782344,0.14313629255843,98.9999999999999,0.989999999999999,2.7960446644135,1.44082854063194,27,6.19800753970658,0.0626087627749378,1.50877819750388,0.897559947476418,1.10854705571937,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0529426591920276,0.0211933319558208,98.9999999999996,0.989999999999996,2.81365251083582,1.43433998786368,29,6.19518810967587,-0.0257481609312275,1.50488769730899,0.894445449277982,1.11240706508127,Harmonic
0.0,0.999999999999998,0.994987437106618,0.0610732545654869,0.0244873098963486,98.9999999999996,0.989999999999996,2.80919076406642,1.43353715415865,28,6.19141667030889,0.0351156934230066,1.5084553655748,0.891827920732466,1.11567199677873,Harmonic
4.0,1.0,0.99498743710662,0.47190638021345,0.429505649295486,98.9999999999999,0.989999999999999,2.62448358413785,1.34313287341462,9,6.24971254479848,-0.0500795248485732,1.40970378138647,0.899349003974906,1.10634184583406,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.351813253173683,0.142731763860007,98.9999999999999,0.989999999999999,2.79544168283318,1.42640586968684,27,6.19858826487963,-0.0287081872201056,1.49873059407551,0.894169805968986,1.1127499838002,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0664795068733548,0.0266047407579174,98.9999999999997,0.989999999999997,2.81422249961752,1.41436112516353,27,6.18914113963703,0.0015158436264726,1.51070467387902,0.892261589244303,1.11512974345261,Harmonic
12.0,1.0,0.99498743710662,0.663736086975683,1.60691033975751,99.0,0.99,2.44362631311447,1.34853532146438,4,6.40946648024268,-0.209898921049486,1.26219335458626,0.942740157202392,1.05542065807324,Relaxation
0.05,1.0,0.99498743710662,0.353176911594251,0.14222774321633,98.9999999999999,0.989999999999999,2.80645674660857,1.44234905083494,27,6.18396325578089,0.0519270954696138,1.51555366818996,0.890643387880077,1.11715581190683,Weak_Nonlinear
4.0,1.0,0.99498743710662,0.463392824326738,0.414066122821584,99.0,0.99,2.64206396786964,1.33453142104945,9,6.23592350184718,-0.0162623763192747,1.42618041985835,0.896031545711369,1.11043795485648,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0625493093872401,0.0250510768630255,98.9999999999997,0.989999999999997,2.81270538326723,1.42322706310889,28,6.19426150664183,-0.0192268953908836,1.50540342483985,0.893634868735777,1.11341608515593,Harmonic
15.0,1.0,0.99498743710662,0.596535753015595,1.81531342838739,99.0,0.99,2.40097658002911,1.4731606651038,2,6.3638436529245,0.479449136232914,1.37692101584086,0.940396946986768,1.05805047570047,Relaxation
10.0,1.0,0.99498743710662,0.700312471031323,1.37771520619064,98.9999999999999,0.989999999999999,2.499409387154,1.29497092150965,5,6.36960056632119,-0.0747145820964398,1.28469173444044,0.932036099320982,1.06754173774117,Relaxation
3.0,1.0,0.99498743710662,0.388492687176054,0.30357188979809,98.9999999999999,0.989999999999999,2.58410216586105,1.30617261239705,10,6.29419194319723,0.0217489570996574,1.35908047770161,0.908668903933973,1.09499448346801,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.348940435758981,0.144484602934889,98.9999999999999,0.989999999999999,2.76693575886274,1.39174685885221,27,6.21395260565922,0.0138301668503638,1.48469132537268,0.900430817543437,1.10501264252722,Weak_Nonlinear
10.0,1.0,0.99498743710662,0.629309366126944,1.22494869045792,98.9999999999999,0.989999999999999,2.47460209305905,1.29933287897346,4,6.40552598217789,0.112721963353417,1.25491087018479,0.942439949673105,1.05575685480199,Relaxation
0.01,1.0,0.99498743710662,0.351524226835782,0.141226298567322,98.9999999999999,0.989999999999999,2.80832561323066,1.42276450069822,27,6.18861381307489,-0.0117019799631634,1.50794749496218,0.891428367422163,1.11617205988624,Weak_Nonlinear
10.0,1.0,0.99498743710662,0.629234907118511,1.22494743965281,98.9999999999999,0.989999999999999,2.44840707779112,1.30254746181331,4,6.40355450321577,-0.121486705085448,1.25189358374971,0.939983723393418,1.05851560228579,Relaxation
4.0,1.0,0.99498743710662,0.449877132036472,0.409362147060534,98.9999999999999,0.989999999999999,2.6122593794139,1.34605687876817,8,6.26305200381052,0.0665393812522383,1.3970285597436,0.90380231859487,1.10089055608257,Strong_Nonlinear
3.0,1.0,0.99498743710662,0.388492687127867,0.303571889777806,98.9999999999999,0.989999999999999,2.58410216571771,1.3061726122811,10,6.29419194332173,0.0217489569421333,1.35908047756785,0.908668903974867,1.09499448341873,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.351128589135609,0.143491062018502,98.9999999999999,0.989999999999999,2.78645178281923,1.43052062556652,27,6.20921270097426,0.0548666970591018,1.49449934597444,0.899843996308266,1.10573326175281,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0690697163015889,0.0277408028835938,98.9999999999997,0.989999999999997,2.80304579014099,1.41548233314403,27,6.18713783431999,0.0166273262369371,1.51049379650686,0.892438182177286,1.11490908499583,Harmonic
0.0,0.999999999999998,0.994987437106618,0.055749442248073,0.0222834596715128,98.9999999999996,0.989999999999996,2.81604300716449,1.42548172048832,29,6.18993120807491,-0.0050768823310727,1.51088732280795,0.892813545138436,1.11444034706299,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0590690901879049,0.0239311533665781,98.9999999999996,0.989999999999996,2.74061481021349,1.41937949980445,28,6.19289027428158,0.0183607375752792,1.49540226525897,0.889343784629567,1.11878831819919,Harmonic
3.0,1.0,0.99498743710662,0.388492686894409,0.303571889577629,99.0,0.99,2.58410216538775,1.30617261257914,10,6.29419194329398,0.0217489576304504,1.35908047750807,0.90866890385201,1.09499448356678,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0475788867397762,0.0190416567349313,98.9999999999995,0.989999999999995,2.81135492655195,1.41601311717305,30,6.18744194524429,0.0073394494563961,1.51139946438067,0.89175988950767,1.11575710997266,Harmonic
10.0,1.0,0.99498743710662,0.702511246311661,1.31265526923115,98.9999999999999,0.989999999999999,2.52308186434179,1.27365916412525,5,6.36360407632491,0.0107447814796242,1.29633140454391,0.932962961704488,1.06648117658263,Relaxation
